# N,TRIAL,REFERENCE_RES,ERROR,TIMING
5.000000000000000000e+02,4.100000000000000000e+01,2.211891114711761475e-08,4.100147634744644165e-07,3.683101385831832886e-05
5.000000000000000000e+02,4.200000000000000000e+01,3.737659426406025887e-08,1.079097273759543896e-07,3.688401193358004093e-05
5.000000000000000000e+02,4.300000000000000000e+01,7.154449122026562691e-08,6.675909389741718769e-07,3.684198600240051746e-05
5.000000000000000000e+02,4.400000000000000000e+01,5.203764885663986206e-08,3.800960257649421692e-07,3.698299406096339226e-05
5.000000000000000000e+02,4.500000000000000000e+01,-7.243943400681018829e-08,3.779132384806871414e-07,3.660700167529284954e-05
5.000000000000000000e+02,4.600000000000000000e+01,1.871521817520260811e-07,1.369480742141604424e-07,3.695601481013000011e-05
5.000000000000000000e+02,4.700000000000000000e+01,-4.477624315768480301e-08,3.036839189007878304e-07,3.706800634972751141e-05
5.000000000000000000e+02,4.800000000000000000e+01,-1.892885848064906895e-07,5.203792170505039394e-07,3.695799387060105801e-05
5.000000000000000000e+02,4.900000000000000000e+01,2.010783646255731583e-07,1.108855940401554108e-08,3.693101461976766586e-05
1.000000000000000000e+03,0.000000000000000000e+00,4.533376340987160802e-09,1.084867562894942239e-06,7.198299863375723362e-05
1.000000000000000000e+03,1.000000000000000000e+00,-9.827272151596844196e-08,4.828725650440901518e-07,7.305899634957313538e-05
1.000000000000000000e+03,2.000000000000000000e+00,-1.466032699681818485e-07,1.458996848668903112e-06,7.191597251221537590e-05
1.000000000000000000e+03,3.000000000000000000e+00,-8.295410225400701165e-08,7.348799044848419726e-07,7.235800148919224739e-05
1.000000000000000000e+03,4.000000000000000000e+00,1.281823642784729600e-07,4.622761480277404189e-07,7.215398363769054413e-05
1.000000000000000000e+03,5.000000000000000000e+00,7.762093900964828208e-08,7.214538300104322843e-07,7.201300468295812607e-05
1.000000000000000000e+03,6.000000000000000000e+00,-8.690983577253064141e-08,1.418107444806082640e-06,9.650798165239393711e-05
1.000000000000000000e+03,7.000000000000000000e+00,1.266380422748625278e-07,3.203967935405671597e-07,7.265899330377578735e-05
1.000000000000000000e+03,8.000000000000000000e+00,-1.881776370282750577e-07,1.508237801317591220e-07,7.245299639180302620e-05
1.000000000000000000e+03,9.000000000000000000e+00,3.598870534915477037e-08,8.518272807123139501e-07,7.606900180689990520e-05
1.000000000000000000e+03,1.000000000000000000e+01,2.197737103415420279e-07,1.676564806984970346e-07,7.206000736914575100e-05
1.000000000000000000e+03,1.100000000000000000e+01,7.578273653052747250e-08,5.184010660741478205e-07,7.154201739467680454e-05
1.000000000000000000e+03,1.200000000000000000e+01,-4.940375220030546188e-09,5.078545655123889446e-07,7.142501999624073505e-05
1.000000000000000000e+03,1.300000000000000000e+01,-2.568322088336572051e-08,9.495552149019204080e-07,7.104998803697526455e-05
1.000000000000000000e+03,1.400000000000000000e+01,-1.260450517293065786e-07,1.362208422506228089e-06,7.191798067651689053e-05
1.000000000000000000e+03,1.500000000000000000e+01,1.370412974210921675e-07,4.425151018949691206e-07,7.523698150180280209e-05
1.000000000000000000e+03,1.600000000000000000e+01,7.771814125590026379e-08,1.187017915071919560e-06,7.225599256344139576e-05
