# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,2.000000000000000000e+00,1.144995775138385920e+19,1.228800000000000000e+04,1.620099646970629692e-05
2.000000000000000000e+02,3.000000000000000000e+00,6.152494552043504640e+18,1.024000000000000000e+03,1.653700019232928753e-05
2.000000000000000000e+02,4.000000000000000000e+00,-2.893887471873401651e+19,8.192000000000000000e+03,1.612200867384672165e-05
2.000000000000000000e+02,5.000000000000000000e+00,1.028990990542543667e+19,0.000000000000000000e+00,1.599799725227057934e-05
2.000000000000000000e+02,6.000000000000000000e+00,4.397124917475326464e+18,0.000000000000000000e+00,1.623400021344423294e-05
2.000000000000000000e+02,7.000000000000000000e+00,1.135778547967046451e+19,0.000000000000000000e+00,1.598297967575490475e-05
2.000000000000000000e+02,8.000000000000000000e+00,-5.961318343965599744e+18,2.048000000000000000e+03,1.999101368710398674e-05
2.000000000000000000e+02,9.000000000000000000e+00,-8.134500841397450752e+18,6.144000000000000000e+03,1.616700319573283195e-05
2.000000000000000000e+02,1.000000000000000000e+01,-6.505313900547742720e+18,1.024000000000000000e+03,1.615102519281208515e-05
2.000000000000000000e+02,1.100000000000000000e+01,-2.656739727995482112e+18,2.048000000000000000e+03,1.610899926163256168e-05
2.000000000000000000e+02,1.200000000000000000e+01,-9.925337325195393024e+18,2.048000000000000000e+03,1.614299253560602665e-05
2.000000000000000000e+02,1.300000000000000000e+01,1.289540151402174259e+19,0.000000000000000000e+00,1.621301635168492794e-05
2.000000000000000000e+02,1.400000000000000000e+01,5.215770712438395904e+18,1.024000000000000000e+03,1.606598380021750927e-05
2.000000000000000000e+02,1.500000000000000000e+01,7.302753146797126656e+18,1.024000000000000000e+03,1.639901893213391304e-05
2.000000000000000000e+02,1.600000000000000000e+01,1.298055910475286323e+19,0.000000000000000000e+00,1.609299215488135815e-05
2.000000000000000000e+02,1.700000000000000000e+01,1.383646192713940224e+18,2.560000000000000000e+02,1.619700924493372440e-05
2.000000000000000000e+02,1.800000000000000000e+01,2.043719800101307187e+19,0.000000000000000000e+00,1.603798591531813145e-05
