# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,3.600000000000000000e+01,-8.454175594260201265e+00,0.000000000000000000e+00,9.133797721005976200e-05
2.000000000000000000e+02,3.700000000000000000e+01,3.732585095585495338e+00,0.000000000000000000e+00,9.731500176712870598e-05
2.000000000000000000e+02,3.800000000000000000e+01,-1.577829656725512564e+00,0.000000000000000000e+00,4.780100425705313683e-05
2.000000000000000000e+02,3.900000000000000000e+01,-6.324088279130351431e+00,0.000000000000000000e+00,4.791500396095216274e-05
2.000000000000000000e+02,4.000000000000000000e+01,3.170961053065712409e+00,0.000000000000000000e+00,4.772900138050317764e-05
2.000000000000000000e+02,4.100000000000000000e+01,-2.198471576543709283e+00,0.000000000000000000e+00,4.779599839821457863e-05
2.000000000000000000e+02,4.200000000000000000e+01,2.138017764796132258e+00,0.000000000000000000e+00,7.922001532278954983e-05
2.000000000000000000e+02,4.300000000000000000e+01,-7.875796047354794993e+00,0.000000000000000000e+00,4.643001011572778225e-05
2.000000000000000000e+02,4.400000000000000000e+01,-6.301536506059206566e+00,0.000000000000000000e+00,4.779000300914049149e-05
2.000000000000000000e+02,4.500000000000000000e+01,3.243355182001661952e+00,0.000000000000000000e+00,4.790598177351057529e-05
2.000000000000000000e+02,4.600000000000000000e+01,-7.709016289358205931e+00,0.000000000000000000e+00,4.869099939242005348e-05
2.000000000000000000e+02,4.700000000000000000e+01,-5.421906303729171483e+00,0.000000000000000000e+00,4.839600296691060066e-05
2.000000000000000000e+02,4.800000000000000000e+01,1.344151018608173542e+00,0.000000000000000000e+00,4.673399962484836578e-05
2.000000000000000000e+02,4.900000000000000000e+01,5.809420400165310028e+00,0.000000000000000000e+00,4.802100011147558689e-05
5.000000000000000000e+02,0.000000000000000000e+00,1.691845537747800421e+01,0.000000000000000000e+00,1.201939885504543781e-04
5.000000000000000000e+02,1.000000000000000000e+00,-6.163075762455154205e+00,0.000000000000000000e+00,1.203519932460039854e-04
5.000000000000000000e+02,2.000000000000000000e+00,1.569673241072341874e+01,0.000000000000000000e+00,1.223110011778771877e-04
5.000000000000000000e+02,3.000000000000000000e+00,3.731737698731497943e+01,0.000000000000000000e+00,1.205200096592307091e-04
5.000000000000000000e+02,4.000000000000000000e+00,7.594380568429374812e+00,0.000000000000000000e+00,2.160839794669300318e-04
5.000000000000000000e+02,5.000000000000000000e+00,1.054638182313444617e+01,0.000000000000000000e+00,1.200450060423463583e-04
5.000000000000000000e+02,6.000000000000000000e+00,-6.659847931426899237e+00,0.000000000000000000e+00,1.198700047098100185e-04
5.000000000000000000e+02,7.000000000000000000e+00,-8.291262617693348602e+00,0.000000000000000000e+00,1.430069969501346350e-04
5.000000000000000000e+02,8.000000000000000000e+00,-3.717409448449225273e+00,0.000000000000000000e+00,1.199930266011506319e-04
5.000000000000000000e+02,9.000000000000000000e+00,-8.212666828345723147e+00,0.000000000000000000e+00,1.213139912579208612e-04
5.000000000000000000e+02,1.000000000000000000e+01,1.064144609831336830e+01,0.000000000000000000e+00,1.207349996548146009e-04
5.000000000000000000e+02,1.100000000000000000e+01,8.526795956398485643e+00,0.000000000000000000e+00,1.212579954881221056e-04
5.000000000000000000e+02,1.200000000000000000e+01,2.218302094403200186e+01,0.000000000000000000e+00,1.211689959745854139e-04
5.000000000000000000e+02,1.300000000000000000e+01,1.723976432625115507e+01,0.000000000000000000e+00,1.203999854624271393e-04
5.000000000000000000e+02,1.400000000000000000e+01,-8.347962293138712297e+00,0.000000000000000000e+00,1.203560095746070147e-04
5.000000000000000000e+02,1.500000000000000000e+01,-4.340616534639385904e+00,0.000000000000000000e+00,1.207339810207486153e-04
5.000000000000000000e+02,1.600000000000000000e+01,-1.313100986278756466e+01,0.000000000000000000e+00,1.202970161102712154e-04
5.000000000000000000e+02,1.700000000000000000e+01,-1.832516209189406453e+01,0.000000000000000000e+00,1.192229974549263716e-04
5.000000000000000000e+02,1.800000000000000000e+01,6.636458715464673475e+00,0.000000000000000000e+00,1.201239938382059336e-04
5.000000000000000000e+02,1.900000000000000000e+01,-8.855910603916706592e+00,0.000000000000000000e+00,1.205079897772520781e-04
5.000000000000000000e+02,2.000000000000000000e+01,1.264267339393807177e+01,0.000000000000000000e+00,1.204529835376888514e-04
5.000000000000000000e+02,2.100000000000000000e+01,1.694921112364890847e+00,0.000000000000000000e+00,1.198980025947093964e-04
5.000000000000000000e+02,2.200000000000000000e+01,2.155535414945620065e+00,0.000000000000000000e+00,1.210759801324456930e-04
5.000000000000000000e+02,2.300000000000000000e+01,-2.120412250835385137e+01,0.000000000000000000e+00,1.199739926960319281e-04
5.000000000000000000e+02,2.400000000000000000e+01,-1.061742047282304391e+01,0.000000000000000000e+00,1.176139921881258488e-04
5.000000000000000000e+02,2.500000000000000000e+01,-1.204540693114652683e+01,0.000000000000000000e+00,1.199480029754340649e-04
5.000000000000000000e+02,2.600000000000000000e+01,-1.584745533139909313e+01,0.000000000000000000e+00,1.200510014314204454e-04
5.000000000000000000e+02,2.700000000000000000e+01,7.257875934590186873e+00,0.000000000000000000e+00,1.207799941767007113e-04
5.000000000000000000e+02,2.800000000000000000e+01,-5.485977903147902790e-01,0.000000000000000000e+00,1.200480037368834019e-04
5.000000000000000000e+02,2.900000000000000000e+01,7.579461178310348046e+00,0.000000000000000000e+00,1.200669794343411922e-04
5.000000000000000000e+02,3.000000000000000000e+01,-6.202245392720821648e+00,0.000000000000000000e+00,1.196270168293267488e-04
5.000000000000000000e+02,3.100000000000000000e+01,1.125056203005434341e+01,0.000000000000000000e+00,1.201470149680972099e-04
5.000000000000000000e+02,3.200000000000000000e+01,1.379814428519101988e+01,0.000000000000000000e+00,1.208480098284780979e-04
5.000000000000000000e+02,3.300000000000000000e+01,-2.730770996815726992e+00,0.000000000000000000e+00,1.530349836684763432e-04
5.000000000000000000e+02,3.400000000000000000e+01,-1.822927078173082549e+01,0.000000000000000000e+00,1.754550030454993248e-04
5.000000000000000000e+02,3.500000000000000000e+01,-6.110804356453304109e+00,0.000000000000000000e+00,2.989179920405149460e-04
5.000000000000000000e+02,3.600000000000000000e+01,2.589698544452336293e+01,0.000000000000000000e+00,1.530419976916164160e-04
5.000000000000000000e+02,3.700000000000000000e+01,-8.195414520680714965e-01,0.000000000000000000e+00,1.207260065712034702e-04
5.000000000000000000e+02,3.800000000000000000e+01,-1.837146148481408048e+01,0.000000000000000000e+00,1.200709957629442215e-04
5.000000000000000000e+02,3.900000000000000000e+01,2.280642647774620357e+01,0.000000000000000000e+00,1.317169808316975832e-04
5.000000000000000000e+02,4.000000000000000000e+01,1.870246446650518202e+00,0.000000000000000000e+00,1.400510082021355629e-04
5.000000000000000000e+02,4.100000000000000000e+01,2.352929974528991330e+00,0.000000000000000000e+00,1.201620034407824278e-04
5.000000000000000000e+02,4.200000000000000000e+01,-2.530329293814543856e-01,0.000000000000000000e+00,1.207430032081902027e-04
5.000000000000000000e+02,4.300000000000000000e+01,1.698701844632456570e+01,0.000000000000000000e+00,1.337710127700120211e-04
5.000000000000000000e+02,4.400000000000000000e+01,5.408863973336412556e+00,0.000000000000000000e+00,1.201629929710179567e-04
5.000000000000000000e+02,4.500000000000000000e+01,-3.166318455859543413e+00,0.000000000000000000e+00,2.270799886900931597e-04
5.000000000000000000e+02,4.600000000000000000e+01,2.009841690955330762e+01,0.000000000000000000e+00,1.204409927595406771e-04
5.000000000000000000e+02,4.700000000000000000e+01,-7.074262671020894899e+00,0.000000000000000000e+00,1.206309825647622347e-04
5.000000000000000000e+02,4.800000000000000000e+01,-2.947203841305332617e+01,0.000000000000000000e+00,1.198230020236223936e-04
5.000000000000000000e+02,4.900000000000000000e+01,3.576018903113082814e+01,0.000000000000000000e+00,1.196959929075092077e-04
1.000000000000000000e+03,0.000000000000000000e+00,-2.409421208840980455e+01,0.000000000000000000e+00,2.882359840441495180e-04
1.000000000000000000e+03,1.000000000000000000e+00,-3.855327774647739680e+00,0.000000000000000000e+00,2.414280024822801352e-04
1.000000000000000000e+03,2.000000000000000000e+00,-2.044309910487765691e+01,0.000000000000000000e+00,2.600250008981674910e-04
1.000000000000000000e+03,3.000000000000000000e+00,-1.678702269125658120e+01,0.000000000000000000e+00,2.467970189172774553e-04
1.000000000000000000e+03,4.000000000000000000e+00,2.430311757414484930e+01,0.000000000000000000e+00,2.453370252624154091e-04
1.000000000000000000e+03,5.000000000000000000e+00,1.655473496617363693e+01,0.000000000000000000e+00,2.458220114931464195e-04
1.000000000000000000e+03,6.000000000000000000e+00,-1.691435701364509825e+00,0.000000000000000000e+00,2.453149936627596617e-04
1.000000000000000000e+03,7.000000000000000000e+00,1.386855684493853147e+01,0.000000000000000000e+00,2.413600159343332052e-04
1.000000000000000000e+03,8.000000000000000000e+00,-1.356771111274053609e+01,0.000000000000000000e+00,2.410190063528716564e-04
1.000000000000000000e+03,9.000000000000000000e+00,-2.807347253202540749e+00,0.000000000000000000e+00,2.487189776729792356e-04
1.000000000000000000e+03,1.000000000000000000e+01,3.395949389593994283e+01,0.000000000000000000e+00,2.426969876978546381e-04
1.000000000000000000e+03,1.100000000000000000e+01,4.162032415093330329e+00,0.000000000000000000e+00,2.412710164207965136e-04
1.000000000000000000e+03,1.200000000000000000e+01,1.080105434010088672e+01,0.000000000000000000e+00,3.301480028312653303e-04
1.000000000000000000e+03,1.300000000000000000e+01,-1.645685100769805587e+01,0.000000000000000000e+00,2.417119976598769426e-04
1.000000000000000000e+03,1.400000000000000000e+01,-3.779042751495090613e+01,0.000000000000000000e+00,2.395119809079915285e-04
1.000000000000000000e+03,1.500000000000000000e+01,1.455238373008995012e+01,0.000000000000000000e+00,3.028160135727375746e-04
1.000000000000000000e+03,1.600000000000000000e+01,4.103681331675790744e+00,0.000000000000000000e+00,2.421879908069968224e-04
1.000000000000000000e+03,1.700000000000000000e+01,-2.385672364039170645e+01,0.000000000000000000e+00,2.465120051056146622e-04
1.000000000000000000e+03,1.800000000000000000e+01,-5.585501938694990898e+00,0.000000000000000000e+00,2.911409828811883926e-04
1.000000000000000000e+03,1.900000000000000000e+01,-2.505516687808118981e+00,0.000000000000000000e+00,2.404150145594030619e-04
1.000000000000000000e+03,2.000000000000000000e+01,3.288618103896399703e+01,0.000000000000000000e+00,2.410440065432339907e-04
1.000000000000000000e+03,2.100000000000000000e+01,1.486771929485282140e-01,0.000000000000000000e+00,2.777999907266348600e-04
1.000000000000000000e+03,2.200000000000000000e+01,-1.077385513194241184e+01,0.000000000000000000e+00,2.939040132332593203e-04
1.000000000000000000e+03,2.300000000000000000e+01,-1.066704857663620842e+01,0.000000000000000000e+00,2.411870227660983801e-04
1.000000000000000000e+03,2.400000000000000000e+01,-1.487682724509908816e+01,0.000000000000000000e+00,3.138509928248822689e-04
1.000000000000000000e+03,2.500000000000000000e+01,1.096008507421395706e+01,0.000000000000000000e+00,2.420080127194523811e-04
1.000000000000000000e+03,2.600000000000000000e+01,-7.152938146257574736e-01,0.000000000000000000e+00,2.406800049357116222e-04
1.000000000000000000e+03,2.700000000000000000e+01,3.742675449145947653e+01,0.000000000000000000e+00,2.603070170152932405e-04
1.000000000000000000e+03,2.800000000000000000e+01,-1.278757296079746197e+01,0.000000000000000000e+00,2.474570064805448055e-04
1.000000000000000000e+03,2.900000000000000000e+01,-1.307976620184582117e+01,0.000000000000000000e+00,2.467190206516534090e-04
1.000000000000000000e+03,3.000000000000000000e+01,-3.906284060195401420e+00,0.000000000000000000e+00,2.509180048946291208e-04
1.000000000000000000e+03,3.100000000000000000e+01,1.408513527867910753e+01,0.000000000000000000e+00,2.464730059728026390e-04
1.000000000000000000e+03,3.200000000000000000e+01,7.864372932457929899e+00,0.000000000000000000e+00,3.613650042098015547e-04
1.000000000000000000e+03,3.300000000000000000e+01,-3.836324082367138999e+01,0.000000000000000000e+00,3.007589839398860931e-04
1.000000000000000000e+03,3.400000000000000000e+01,-1.210846797921730911e+01,0.000000000000000000e+00,2.471169864293187857e-04
1.000000000000000000e+03,3.500000000000000000e+01,1.680193085943193410e+01,0.000000000000000000e+00,2.469170140102505684e-04
1.000000000000000000e+03,3.600000000000000000e+01,-1.538420401974891760e+01,0.000000000000000000e+00,2.622799947857856750e-04
1.000000000000000000e+03,3.700000000000000000e+01,3.167018359904272273e-01,0.000000000000000000e+00,2.410630113445222378e-04
1.000000000000000000e+03,3.800000000000000000e+01,1.954573326527663113e+01,0.000000000000000000e+00,2.390290028415620327e-04
1.000000000000000000e+03,3.900000000000000000e+01,4.356546862999884695e+00,0.000000000000000000e+00,2.620870072860270739e-04
1.000000000000000000e+03,4.000000000000000000e+01,1.916800197448026921e+01,0.000000000000000000e+00,2.463069977238774300e-04
1.000000000000000000e+03,4.100000000000000000e+01,6.645648076493452017e+00,0.000000000000000000e+00,2.472109918016940355e-04
1.000000000000000000e+03,4.200000000000000000e+01,-8.476364605408816644e+00,0.000000000000000000e+00,3.607120015658438206e-04
1.000000000000000000e+03,4.300000000000000000e+01,1.764179629620852552e+01,0.000000000000000000e+00,2.482889976818114519e-04
1.000000000000000000e+03,4.400000000000000000e+01,3.954661136854817727e+01,0.000000000000000000e+00,2.470400067977607250e-04
1.000000000000000000e+03,4.500000000000000000e+01,-2.412930196266923133e+01,0.000000000000000000e+00,2.905009896494448185e-04
1.000000000000000000e+03,4.600000000000000000e+01,8.617494459555633313e+00,0.000000000000000000e+00,2.486660087015479803e-04
1.000000000000000000e+03,4.700000000000000000e+01,-1.039614718949298222e+01,0.000000000000000000e+00,2.360640210099518299e-04
1.000000000000000000e+03,4.800000000000000000e+01,7.753969105705944997e+00,0.000000000000000000e+00,2.513130020815879107e-04
1.000000000000000000e+03,4.900000000000000000e+01,-2.650365589827187396e+00,0.000000000000000000e+00,2.334619930479675531e-04
2.000000000000000000e+03,0.000000000000000000e+00,-2.222744955783368681e+01,0.000000000000000000e+00,4.882870125584304333e-04
2.000000000000000000e+03,1.000000000000000000e+00,3.829168523252202760e+01,0.000000000000000000e+00,5.587339983321726322e-04
2.000000000000000000e+03,2.000000000000000000e+00,1.013292133664843142e+01,0.000000000000000000e+00,5.588450003415346146e-04
2.000000000000000000e+03,3.000000000000000000e+00,3.079096541120266295e+01,0.000000000000000000e+00,4.825479991268366575e-04
2.000000000000000000e+03,4.000000000000000000e+00,-4.463883506099147525e+01,0.000000000000000000e+00,4.823489871341735125e-04
2.000000000000000000e+03,5.000000000000000000e+00,-5.425566971709944397e+00,0.000000000000000000e+00,4.860890039708465338e-04
2.000000000000000000e+03,6.000000000000000000e+00,8.146980789519737698e+00,0.000000000000000000e+00,4.830950056202709675e-04
2.000000000000000000e+03,7.000000000000000000e+00,-4.864398046723261615e+01,0.000000000000000000e+00,4.899310006294399500e-04
2.000000000000000000e+03,8.000000000000000000e+00,3.284486145748430630e+01,0.000000000000000000e+00,4.824589996132999659e-04
2.000000000000000000e+03,9.000000000000000000e+00,-3.167045380763552131e+01,0.000000000000000000e+00,4.816550062969326973e-04
2.000000000000000000e+03,1.000000000000000000e+01,-2.530618847897543944e+01,0.000000000000000000e+00,4.952019953634589911e-04
2.000000000000000000e+03,1.100000000000000000e+01,-2.429559183878313533e+01,0.000000000000000000e+00,5.606560152955353260e-04
2.000000000000000000e+03,1.200000000000000000e+01,1.630037472716890790e+01,0.000000000000000000e+00,6.597000174224376678e-04
2.000000000000000000e+03,1.300000000000000000e+01,2.434774214034696271e+01,0.000000000000000000e+00,5.382340168580412865e-04
2.000000000000000000e+03,1.400000000000000000e+01,5.279976985999704908e+01,0.000000000000000000e+00,4.814949934370815754e-04
2.000000000000000000e+03,1.500000000000000000e+01,5.133351484707833379e+01,0.000000000000000000e+00,4.821619950234889984e-04
2.000000000000000000e+03,1.600000000000000000e+01,1.791988442226080025e+01,0.000000000000000000e+00,5.374689935706555843e-04
2.000000000000000000e+03,1.700000000000000000e+01,2.957639448706395058e+01,0.000000000000000000e+00,4.846210067626088858e-04
2.000000000000000000e+03,1.800000000000000000e+01,-2.067524020372377791e+01,0.000000000000000000e+00,4.862610076088458300e-04
2.000000000000000000e+03,1.900000000000000000e+01,5.563771552366466366e+00,0.000000000000000000e+00,6.706299900542944670e-04
2.000000000000000000e+03,2.000000000000000000e+01,3.390174747379366416e+00,0.000000000000000000e+00,4.824500065296888351e-04
2.000000000000000000e+03,2.100000000000000000e+01,-1.366735984587249142e+01,0.000000000000000000e+00,5.297479801811277866e-04
2.000000000000000000e+03,2.200000000000000000e+01,-1.700465198603448869e+01,0.000000000000000000e+00,6.046160124242305756e-04
2.000000000000000000e+03,2.300000000000000000e+01,-1.802045667655643513e+01,0.000000000000000000e+00,5.084490112494677305e-04
2.000000000000000000e+03,2.400000000000000000e+01,3.587068006394678576e+01,0.000000000000000000e+00,6.946169887669384480e-04
2.000000000000000000e+03,2.500000000000000000e+01,2.926433176095146749e+01,0.000000000000000000e+00,4.886169917881488800e-04
2.000000000000000000e+03,2.600000000000000000e+01,3.033527911471724892e+01,0.000000000000000000e+00,5.129509954713284969e-04
2.000000000000000000e+03,2.700000000000000000e+01,2.258569659306504107e+01,0.000000000000000000e+00,4.749399959109723568e-04
2.000000000000000000e+03,2.800000000000000000e+01,7.415250447625513885e+00,0.000000000000000000e+00,4.862069908995181322e-04
