# N,TRIAL,REFERENCE_RES,ERROR,TIMING
5.000000000000000000e+02,2.900000000000000000e+01,7.579461178310348046e+00,3.552713678800500929e-15,3.700400702655315399e-05
5.000000000000000000e+02,3.000000000000000000e+01,-6.202245392720821648e+00,3.552713678800500929e-15,3.714999184012413025e-05
5.000000000000000000e+02,3.100000000000000000e+01,1.125056203005434341e+01,0.000000000000000000e+00,3.698398359119892120e-05
5.000000000000000000e+02,3.200000000000000000e+01,1.379814428519101988e+01,5.329070518200751394e-15,3.707798896357417107e-05
5.000000000000000000e+02,3.300000000000000000e+01,-2.730770996815726992e+00,3.108624468950438313e-15,4.069900023750960827e-05
5.000000000000000000e+02,3.400000000000000000e+01,-1.822927078173082549e+01,1.065814103640150279e-14,3.667801502160727978e-05
5.000000000000000000e+02,3.500000000000000000e+01,-6.110804356453304109e+00,9.769962616701377556e-15,3.701201057992875576e-05
5.000000000000000000e+02,3.600000000000000000e+01,2.589698544452336293e+01,3.552713678800500929e-15,3.678401117213070393e-05
5.000000000000000000e+02,3.700000000000000000e+01,-8.195414520680714965e-01,4.440892098500626162e-16,3.683799877762794495e-05
5.000000000000000000e+02,3.800000000000000000e+01,-1.837146148481408048e+01,1.421085471520200372e-14,7.566399290226399899e-05
5.000000000000000000e+02,3.900000000000000000e+01,2.280642647774620357e+01,7.105427357601001859e-15,3.729999298229813576e-05
5.000000000000000000e+02,4.000000000000000000e+01,1.870246446650518202e+00,7.993605777301127091e-15,3.688302240334451199e-05
5.000000000000000000e+02,4.100000000000000000e+01,2.352929974528991330e+00,5.329070518200751394e-15,3.679998917505145073e-05
5.000000000000000000e+02,4.200000000000000000e+01,-2.530329293814543856e-01,1.332267629550187849e-15,3.720799577422440052e-05
5.000000000000000000e+02,4.300000000000000000e+01,1.698701844632456570e+01,3.552713678800500929e-15,3.699300577864050865e-05
5.000000000000000000e+02,4.400000000000000000e+01,5.408863973336412556e+00,0.000000000000000000e+00,3.672501770779490471e-05
5.000000000000000000e+02,4.500000000000000000e+01,-3.166318455859543413e+00,2.664535259100375697e-15,3.695598570629954338e-05
5.000000000000000000e+02,4.600000000000000000e+01,2.009841690955330762e+01,1.065814103640150279e-14,3.676000051200389862e-05
5.000000000000000000e+02,4.700000000000000000e+01,-7.074262671020894899e+00,8.881784197001252323e-15,3.688700962811708450e-05
5.000000000000000000e+02,4.800000000000000000e+01,-2.947203841305332617e+01,3.552713678800500929e-15,3.686398849822580814e-05
5.000000000000000000e+02,4.900000000000000000e+01,3.576018903113082814e+01,1.421085471520200372e-14,3.727700095623731613e-05
1.000000000000000000e+03,0.000000000000000000e+00,-2.409421208840980455e+01,1.065814103640150279e-14,7.230500341393053532e-05
1.000000000000000000e+03,1.000000000000000000e+00,-3.855327774647739680e+00,1.776356839400250465e-14,1.044299860950559378e-04
1.000000000000000000e+03,2.000000000000000000e+00,-2.044309910487765691e+01,0.000000000000000000e+00,7.242901483550667763e-05
1.000000000000000000e+03,3.000000000000000000e+00,-1.678702269125658120e+01,3.552713678800500929e-15,7.117999484762549400e-05
1.000000000000000000e+03,4.000000000000000000e+00,2.430311757414484930e+01,3.552713678800500929e-15,7.183500565588474274e-05
1.000000000000000000e+03,5.000000000000000000e+00,1.655473496617363693e+01,0.000000000000000000e+00,7.156899664551019669e-05
1.000000000000000000e+03,6.000000000000000000e+00,-1.691435701364509825e+00,2.664535259100375697e-14,7.195697980932891369e-05
1.000000000000000000e+03,7.000000000000000000e+00,1.386855684493853147e+01,1.421085471520200372e-14,7.545598782598972321e-05
1.000000000000000000e+03,8.000000000000000000e+00,-1.356771111274053609e+01,1.243449787580175325e-14,7.198401726782321930e-05
1.000000000000000000e+03,9.000000000000000000e+00,-2.807347253202540749e+00,1.154631945610162802e-14,7.137100328691303730e-05
1.000000000000000000e+03,1.000000000000000000e+01,3.395949389593994283e+01,4.973799150320701301e-14,7.195599027909338474e-05
1.000000000000000000e+03,1.100000000000000000e+01,4.162032415093330329e+00,4.440892098500626162e-15,7.116599590517580509e-05
1.000000000000000000e+03,1.200000000000000000e+01,1.080105434010088672e+01,2.131628207280300558e-14,7.139600347727537155e-05
1.000000000000000000e+03,1.300000000000000000e+01,-1.645685100769805587e+01,7.105427357601001859e-15,7.486998219974339008e-05
1.000000000000000000e+03,1.400000000000000000e+01,-3.779042751495090613e+01,2.131628207280300558e-14,7.159798406064510345e-05
1.000000000000000000e+03,1.500000000000000000e+01,1.455238373008995012e+01,7.105427357601001859e-15,7.144699338823556900e-05
1.000000000000000000e+03,1.600000000000000000e+01,4.103681331675790744e+00,2.486899575160350651e-14,7.137798820622265339e-05
1.000000000000000000e+03,1.700000000000000000e+01,-2.385672364039170645e+01,2.131628207280300558e-14,7.337701390497386456e-05
1.000000000000000000e+03,1.800000000000000000e+01,-5.585501938694990898e+00,0.000000000000000000e+00,7.296199328266084194e-05
1.000000000000000000e+03,1.900000000000000000e+01,-2.505516687808118981e+00,5.329070518200751394e-15,7.740198634564876556e-05
1.000000000000000000e+03,2.000000000000000000e+01,3.288618103896399703e+01,7.105427357601001859e-15,7.312200614251196384e-05
1.000000000000000000e+03,2.100000000000000000e+01,1.486771929485282140e-01,1.709743457922741072e-14,7.395001011900603771e-05
1.000000000000000000e+03,2.200000000000000000e+01,-1.077385513194241184e+01,0.000000000000000000e+00,7.301199366338551044e-05
1.000000000000000000e+03,2.300000000000000000e+01,-1.066704857663620842e+01,7.105427357601001859e-15,7.399101741611957550e-05
1.000000000000000000e+03,2.400000000000000000e+01,-1.487682724509908816e+01,7.105427357601001859e-15,7.339200237765908241e-05
1.000000000000000000e+03,2.500000000000000000e+01,1.096008507421395706e+01,7.105427357601001859e-15,7.430900586768984795e-05
1.000000000000000000e+03,2.600000000000000000e+01,-7.152938146257574736e-01,1.509903313490212895e-14,7.325698970817029476e-05
1.000000000000000000e+03,2.700000000000000000e+01,3.742675449145947653e+01,1.421085471520200372e-14,7.345399353653192520e-05
1.000000000000000000e+03,2.800000000000000000e+01,-1.278757296079746197e+01,5.329070518200751394e-15,7.294700480997562408e-05
1.000000000000000000e+03,2.900000000000000000e+01,-1.307976620184582117e+01,3.552713678800500929e-15,7.336199632845818996e-05
1.000000000000000000e+03,3.000000000000000000e+01,-3.906284060195401420e+00,4.884981308350688778e-15,7.380798342637717724e-05
1.000000000000000000e+03,3.100000000000000000e+01,1.408513527867910753e+01,8.881784197001252323e-15,7.324200123548507690e-05
1.000000000000000000e+03,3.200000000000000000e+01,7.864372932457929899e+00,4.529709940470638685e-14,7.332599489018321037e-05
1.000000000000000000e+03,3.300000000000000000e+01,-3.836324082367138999e+01,7.105427357601001859e-15,7.354299305006861687e-05
1.000000000000000000e+03,3.400000000000000000e+01,-1.210846797921730911e+01,2.842170943040400743e-14,7.288000779226422310e-05
1.000000000000000000e+03,3.500000000000000000e+01,1.680193085943193410e+01,0.000000000000000000e+00,7.297401316463947296e-05
1.000000000000000000e+03,3.600000000000000000e+01,-1.538420401974891760e+01,3.552713678800500929e-15,7.305701728910207748e-05
1.000000000000000000e+03,3.700000000000000000e+01,3.167018359904272273e-01,3.108624468950438313e-15,7.328798528760671616e-05
1.000000000000000000e+03,3.800000000000000000e+01,1.954573326527663113e+01,7.105427357601001859e-15,7.328501669690012932e-05
1.000000000000000000e+03,3.900000000000000000e+01,4.356546862999884695e+00,5.329070518200751394e-15,7.310698856599628925e-05
1.000000000000000000e+03,4.000000000000000000e+01,1.916800197448026921e+01,3.552713678800500929e-15,7.332200766541063786e-05
1.000000000000000000e+03,4.100000000000000000e+01,6.645648076493452017e+00,5.329070518200751394e-15,7.375999120995402336e-05
1.000000000000000000e+03,4.200000000000000000e+01,-8.476364605408816644e+00,7.105427357601001859e-15,1.065240066964179277e-04
1.000000000000000000e+03,4.300000000000000000e+01,1.764179629620852552e+01,7.105427357601001859e-15,7.342299795709550381e-05
1.000000000000000000e+03,4.400000000000000000e+01,3.954661136854817727e+01,1.421085471520200372e-14,7.417102460749447346e-05
1.000000000000000000e+03,4.500000000000000000e+01,-2.412930196266923133e+01,7.105427357601001859e-15,7.343498873524367809e-05
1.000000000000000000e+03,4.600000000000000000e+01,8.617494459555633313e+00,7.105427357601001859e-15,7.365900091826915741e-05
1.000000000000000000e+03,4.700000000000000000e+01,-1.039614718949298222e+01,1.065814103640150279e-14,7.481701322831213474e-05
1.000000000000000000e+03,4.800000000000000000e+01,7.753969105705944997e+00,1.421085471520200372e-14,7.429800461977720261e-05
1.000000000000000000e+03,4.900000000000000000e+01,-2.650365589827187396e+00,1.199040866595169064e-14,7.318600546568632126e-05
2.000000000000000000e+03,0.000000000000000000e+00,-2.222744955783368681e+01,3.552713678800500929e-15,1.442499924451112747e-04
2.000000000000000000e+03,1.000000000000000000e+00,3.829168523252202760e+01,2.842170943040400743e-14,1.444310182705521584e-04
2.000000000000000000e+03,2.000000000000000000e+00,1.013292133664843142e+01,4.263256414560601115e-14,1.896919857244938612e-04
2.000000000000000000e+03,3.000000000000000000e+00,3.079096541120266295e+01,0.000000000000000000e+00,1.444400113541632891e-04
2.000000000000000000e+03,4.000000000000000000e+00,-4.463883506099147525e+01,2.131628207280300558e-14,1.588249870110303164e-04
2.000000000000000000e+03,5.000000000000000000e+00,-5.425566971709944397e+00,1.776356839400250465e-15,1.518949866294860840e-04
2.000000000000000000e+03,6.000000000000000000e+00,8.146980789519737698e+00,1.243449787580175325e-14,1.589599996805191040e-04
2.000000000000000000e+03,7.000000000000000000e+00,-4.864398046723261615e+01,2.131628207280300558e-14,1.477850019000470638e-04
2.000000000000000000e+03,8.000000000000000000e+00,3.284486145748430630e+01,0.000000000000000000e+00,1.494669995736330748e-04
2.000000000000000000e+03,9.000000000000000000e+00,-3.167045380763552131e+01,1.065814103640150279e-14,1.482200168538838625e-04
2.000000000000000000e+03,1.000000000000000000e+01,-2.530618847897543944e+01,7.105427357601001859e-15,1.578899973537772894e-04
2.000000000000000000e+03,1.100000000000000000e+01,-2.429559183878313533e+01,1.065814103640150279e-14,1.483400119468569756e-04
2.000000000000000000e+03,1.200000000000000000e+01,1.630037472716890790e+01,3.552713678800500929e-15,1.446449896320700645e-04
2.000000000000000000e+03,1.300000000000000000e+01,2.434774214034696271e+01,1.776356839400250465e-14,1.477379992138594389e-04
2.000000000000000000e+03,1.400000000000000000e+01,5.279976985999704908e+01,5.684341886080801487e-14,1.520369842182844877e-04
2.000000000000000000e+03,1.500000000000000000e+01,5.133351484707833379e+01,4.263256414560601115e-14,1.480680075474083424e-04
2.000000000000000000e+03,1.600000000000000000e+01,1.791988442226080025e+01,3.552713678800500929e-15,1.480880018789321184e-04
2.000000000000000000e+03,1.700000000000000000e+01,2.957639448706395058e+01,3.197442310920450836e-14,1.482229854445904493e-04
2.000000000000000000e+03,1.800000000000000000e+01,-2.067524020372377791e+01,0.000000000000000000e+00,1.494879834353923798e-04
2.000000000000000000e+03,1.900000000000000000e+01,5.563771552366466366e+00,3.552713678800500929e-15,1.482450170442461967e-04
2.000000000000000000e+03,2.000000000000000000e+01,3.390174747379366416e+00,8.437694987151189707e-15,1.472959993407130241e-04
2.000000000000000000e+03,2.100000000000000000e+01,-1.366735984587249142e+01,1.776356839400250465e-15,1.492010196670889854e-04
2.000000000000000000e+03,2.200000000000000000e+01,-1.700465198603448869e+01,7.105427357601001859e-15,1.478909980505704880e-04
2.000000000000000000e+03,2.300000000000000000e+01,-1.802045667655643513e+01,1.421085471520200372e-14,2.101910067722201347e-04
2.000000000000000000e+03,2.400000000000000000e+01,3.587068006394678576e+01,1.421085471520200372e-14,1.477549958508461714e-04
2.000000000000000000e+03,2.500000000000000000e+01,2.926433176095146749e+01,3.552713678800500929e-15,1.609869941603392363e-04
2.000000000000000000e+03,2.600000000000000000e+01,3.033527911471724892e+01,2.486899575160350651e-14,1.842899946495890617e-04
2.000000000000000000e+03,2.700000000000000000e+01,2.258569659306504107e+01,6.750155989720951766e-14,1.443910005036741495e-04
2.000000000000000000e+03,2.800000000000000000e+01,7.415250447625513885e+00,2.398081733190338127e-14,1.443939981982111931e-04
