# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+03,1.400000000000000000e+01,1.344845236012988110e-01,2.775557561562891351e-17,6.678389909211546183e-04
1.000000000000000000e+03,1.500000000000000000e+01,1.370325670244570693e-01,0.000000000000000000e+00,5.653309926856309175e-04
1.000000000000000000e+03,1.600000000000000000e+01,1.917453084566804189e-01,0.000000000000000000e+00,5.646829959005117416e-04
1.000000000000000000e+03,1.700000000000000000e+01,8.862188555924450928e-02,1.387778780781445676e-17,5.645809869747608900e-04
1.000000000000000000e+03,1.800000000000000000e+01,1.521132824427480490e-01,0.000000000000000000e+00,5.685870128218084574e-04
1.000000000000000000e+03,1.900000000000000000e+01,2.098235893969100374e-01,0.000000000000000000e+00,5.834680050611495972e-04
1.000000000000000000e+03,2.000000000000000000e+01,2.183152719650529594e-01,0.000000000000000000e+00,5.777220067102462053e-04
1.000000000000000000e+03,2.100000000000000000e+01,5.728010155266213266e-01,1.110223024625156540e-16,5.689259851351380348e-04
1.000000000000000000e+03,2.200000000000000000e+01,5.683783720803853301e-01,1.110223024625156540e-16,6.027689960319548845e-04
1.000000000000000000e+03,2.300000000000000000e+01,1.053095695789191960e-01,1.387778780781445676e-17,5.915600049775093794e-04
1.000000000000000000e+03,2.400000000000000000e+01,2.620993271028093097e-01,0.000000000000000000e+00,6.006519834045320749e-04
1.000000000000000000e+03,2.500000000000000000e+01,1.112851909538561668e-01,0.000000000000000000e+00,6.012090016156435013e-04
1.000000000000000000e+03,2.600000000000000000e+01,1.705041241479529346e-01,0.000000000000000000e+00,6.226170226000249386e-04
1.000000000000000000e+03,2.700000000000000000e+01,3.397459538670229984e-01,5.551115123125782702e-17,6.065200141165405512e-04
1.000000000000000000e+03,2.800000000000000000e+01,1.619283953015657751e-01,0.000000000000000000e+00,6.082920008338987827e-04
1.000000000000000000e+03,2.900000000000000000e+01,9.024819316369586675e-02,1.387778780781445676e-17,5.934020155109465122e-04
1.000000000000000000e+03,3.000000000000000000e+01,1.180254450148481515e+00,0.000000000000000000e+00,5.635709967464208603e-04
1.000000000000000000e+03,3.100000000000000000e+01,8.444003937283553474e-02,0.000000000000000000e+00,5.650079983752220869e-04
1.000000000000000000e+03,3.200000000000000000e+01,2.320339574357749290e-01,5.551115123125782702e-17,5.632230022456496954e-04
1.000000000000000000e+03,3.300000000000000000e+01,8.647476146620716730e-02,1.387778780781445676e-17,5.673309788107872009e-04
1.000000000000000000e+03,3.400000000000000000e+01,2.978978555916509396e-01,0.000000000000000000e+00,6.022999878041446209e-04
1.000000000000000000e+03,3.500000000000000000e+01,1.977989398395370857e-01,0.000000000000000000e+00,5.677309818565845490e-04
1.000000000000000000e+03,3.600000000000000000e+01,1.192509519512236493e-01,0.000000000000000000e+00,5.676560103893280029e-04
1.000000000000000000e+03,3.700000000000000000e+01,2.298430089814388344e-01,0.000000000000000000e+00,5.635670095216482878e-04
1.000000000000000000e+03,3.800000000000000000e+01,5.165012694087591782e-01,1.110223024625156540e-16,5.636329879052937031e-04
1.000000000000000000e+03,3.900000000000000000e+01,1.352730454602855403e-01,2.775557561562891351e-17,5.653839907608926296e-04
1.000000000000000000e+03,4.000000000000000000e+01,9.400877905830128112e-02,0.000000000000000000e+00,5.755050224252045155e-04
1.000000000000000000e+03,4.100000000000000000e+01,1.541171671473269000e-01,0.000000000000000000e+00,5.748720141127705574e-04
1.000000000000000000e+03,4.200000000000000000e+01,1.962033807763173543e-01,0.000000000000000000e+00,5.779800121672451496e-04
1.000000000000000000e+03,4.300000000000000000e+01,5.700585092949612687e-01,1.110223024625156540e-16,6.210589781403541565e-04
1.000000000000000000e+03,4.400000000000000000e+01,3.975071890414465514e-01,5.551115123125782702e-17,5.651050014421343803e-04
1.000000000000000000e+03,4.500000000000000000e+01,1.933659935004096442e-01,0.000000000000000000e+00,5.756320024374872446e-04
1.000000000000000000e+03,4.600000000000000000e+01,1.834162673058455095e-01,2.775557561562891351e-17,5.902679986320436001e-04
1.000000000000000000e+03,4.700000000000000000e+01,1.624453749890483190e-01,2.775557561562891351e-17,5.744100199081003666e-04
1.000000000000000000e+03,4.800000000000000000e+01,3.911707821518491390e-01,5.551115123125782702e-17,6.515449786093086004e-04
1.000000000000000000e+03,4.900000000000000000e+01,1.603486812325460864e-01,2.775557561562891351e-17,6.106529908720403910e-04
2.000000000000000000e+03,0.000000000000000000e+00,1.265697841515730782e-01,2.775557561562891351e-17,1.160607003839686513e-03
2.000000000000000000e+03,1.000000000000000000e+00,3.273834677921079739e-01,5.551115123125782702e-17,1.126737013692036271e-03
2.000000000000000000e+03,2.000000000000000000e+00,8.638497370171699385e-02,0.000000000000000000e+00,1.134444988565519452e-03
2.000000000000000000e+03,3.000000000000000000e+00,1.197137610646148570e-01,1.387778780781445676e-17,1.129932992625981569e-03
2.000000000000000000e+03,4.000000000000000000e+00,2.328215212486517971e-01,0.000000000000000000e+00,1.213361014379188418e-03
2.000000000000000000e+03,5.000000000000000000e+00,1.537718562704813996e-01,2.775557561562891351e-17,1.137266983278095722e-03
2.000000000000000000e+03,6.000000000000000000e+00,1.325645541531097205e-01,0.000000000000000000e+00,1.215963013237342238e-03
2.000000000000000000e+03,7.000000000000000000e+00,1.525887512839084192e-01,0.000000000000000000e+00,1.124805974541231990e-03
2.000000000000000000e+03,8.000000000000000000e+00,1.123153622183873240e-01,1.387778780781445676e-17,1.133073004893958569e-03
2.000000000000000000e+03,9.000000000000000000e+00,1.700910331932946884e-01,2.775557561562891351e-17,1.128745003370568156e-03
2.000000000000000000e+03,1.000000000000000000e+01,1.673394336442956543e-01,0.000000000000000000e+00,1.181569008622318506e-03
2.000000000000000000e+03,1.100000000000000000e+01,2.530531386691151075e-01,5.551115123125782702e-17,1.124397007515653968e-03
2.000000000000000000e+03,1.200000000000000000e+01,7.388566035177633884e-01,1.110223024625156540e-16,1.210116985021159053e-03
2.000000000000000000e+03,1.300000000000000000e+01,2.937711515301451026e-01,5.551115123125782702e-17,1.125359995057806373e-03
2.000000000000000000e+03,1.400000000000000000e+01,1.082770338639133523e-01,0.000000000000000000e+00,1.133388985181227326e-03
2.000000000000000000e+03,1.500000000000000000e+01,2.975683162830251027e-01,0.000000000000000000e+00,1.139393978519365191e-03
2.000000000000000000e+03,1.600000000000000000e+01,1.923113445042410885e-01,2.775557561562891351e-17,1.131063996581360698e-03
2.000000000000000000e+03,1.700000000000000000e+01,1.354021488283453367e-01,0.000000000000000000e+00,1.157399994553998113e-03
2.000000000000000000e+03,1.800000000000000000e+01,3.515137394638753188e-01,0.000000000000000000e+00,1.135369006078690290e-03
2.000000000000000000e+03,1.900000000000000000e+01,2.318042592304150051e-01,0.000000000000000000e+00,1.157035992946475744e-03
2.000000000000000000e+03,2.000000000000000000e+01,1.589448854920764431e-01,0.000000000000000000e+00,1.150640979176387191e-03
2.000000000000000000e+03,2.100000000000000000e+01,9.068198915118996783e-02,1.387778780781445676e-17,1.126577990362420678e-03
2.000000000000000000e+03,2.200000000000000000e+01,6.270799001217161051e-01,0.000000000000000000e+00,1.170297007774934173e-03
2.000000000000000000e+03,2.300000000000000000e+01,4.165732274920070366e-01,5.551115123125782702e-17,1.140412990935146809e-03
2.000000000000000000e+03,2.400000000000000000e+01,2.909458435099679940e-01,5.551115123125782702e-17,1.133179001044481993e-03
2.000000000000000000e+03,2.500000000000000000e+01,1.746601331453602191e-01,0.000000000000000000e+00,1.200649014208465815e-03
2.000000000000000000e+03,2.600000000000000000e+01,1.712268355607890757e-01,2.775557561562891351e-17,1.136740000220015645e-03
2.000000000000000000e+03,2.700000000000000000e+01,5.617659819853189074e-01,0.000000000000000000e+00,1.126518996898084879e-03
2.000000000000000000e+03,2.800000000000000000e+01,1.486027838988791261e-01,0.000000000000000000e+00,1.133745012339204550e-03
2.000000000000000000e+03,2.900000000000000000e+01,8.690752261212977281e-01,0.000000000000000000e+00,1.135376020101830363e-03
2.000000000000000000e+03,3.000000000000000000e+01,1.178311846136921720e-01,1.387778780781445676e-17,1.194200012832880020e-03
