# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.346830050460994244e-04
1.000000000000000000e+03,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.415990064851939678e-04
1.000000000000000000e+03,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.490039813797920942e-04
1.000000000000000000e+03,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.165360100567340851e-04
1.000000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.031283987686038017e-03
1.000000000000000000e+03,2.900000000000000000e+01,0.000000000000000000e+00,4.768371582031250000e-07,6.739849923178553581e-04
1.000000000000000000e+03,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.197439797688275576e-04
1.000000000000000000e+03,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.337999995797872543e-04
1.000000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.062540098559111357e-04
1.000000000000000000e+03,3.300000000000000000e+01,0.000000000000000000e+00,4.768371582031250000e-07,6.991770060267299414e-04
1.000000000000000000e+03,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.984100036788731813e-04
1.000000000000000000e+03,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.184740050230175257e-04
1.000000000000000000e+03,3.600000000000000000e+01,0.000000000000000000e+00,4.768371582031250000e-07,6.546239892486482859e-04
1.000000000000000000e+03,3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.032289963215589523e-04
1.000000000000000000e+03,3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.624030065722763538e-04
1.000000000000000000e+03,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.568440003320574760e-04
1.000000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.500929885078221560e-04
1.000000000000000000e+03,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456150149460881948e-04
1.000000000000000000e+03,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.269510195124894381e-04
1.000000000000000000e+03,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.244909891393035650e-04
1.000000000000000000e+03,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.202029762789607048e-04
1.000000000000000000e+03,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.110459846444427967e-04
1.000000000000000000e+03,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.093470194377005100e-04
1.000000000000000000e+03,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.467399944085627794e-04
1.000000000000000000e+03,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.516940044704824686e-04
1.000000000000000000e+03,4.900000000000000000e+01,0.000000000000000000e+00,4.768371582031250000e-07,7.393029809463769197e-04
2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.536743164062500000e-07,1.277011993806809187e-03
2.000000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362356997560709715e-03
2.000000000000000000e+03,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364275987725704908e-03
2.000000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240970013896003366e-03
