# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,3.500000000000000000e+01,1.791984592928123085e+19,0.000000000000000000e+00,4.632500349543988705e-05
2.000000000000000000e+02,3.600000000000000000e+01,1.083882170380412518e+19,0.000000000000000000e+00,4.626699956133961678e-05
2.000000000000000000e+02,3.700000000000000000e+01,2.032041310835825869e+19,0.000000000000000000e+00,4.608600283972918987e-05
2.000000000000000000e+02,3.800000000000000000e+01,6.443017142651308032e+18,0.000000000000000000e+00,4.585800343193113804e-05
2.000000000000000000e+02,3.900000000000000000e+01,1.189651746425776538e+19,0.000000000000000000e+00,4.608201561495661736e-05
2.000000000000000000e+02,4.000000000000000000e+01,1.249225017312846438e+19,0.000000000000000000e+00,4.601999535225331783e-05
2.000000000000000000e+02,4.100000000000000000e+01,2.118039297678518272e+18,0.000000000000000000e+00,4.663999425247311592e-05
2.000000000000000000e+02,4.200000000000000000e+01,-8.938862896615656448e+18,0.000000000000000000e+00,4.592601908370852470e-05
2.000000000000000000e+02,4.300000000000000000e+01,6.254768442749205504e+18,0.000000000000000000e+00,4.958899808116257191e-05
2.000000000000000000e+02,4.400000000000000000e+01,-1.595930887214448640e+19,0.000000000000000000e+00,4.650399205274879932e-05
2.000000000000000000e+02,4.500000000000000000e+01,-1.576148676001915494e+19,0.000000000000000000e+00,4.635797813534736633e-05
2.000000000000000000e+02,4.600000000000000000e+01,-1.771407217180147712e+19,0.000000000000000000e+00,4.552700556814670563e-05
2.000000000000000000e+02,4.700000000000000000e+01,-9.537903554681939968e+18,0.000000000000000000e+00,4.621900734491646290e-05
2.000000000000000000e+02,4.800000000000000000e+01,7.523004534844409856e+18,0.000000000000000000e+00,4.612799966707825661e-05
2.000000000000000000e+02,4.900000000000000000e+01,-2.476118159939588915e+19,0.000000000000000000e+00,4.606498987413942814e-05
5.000000000000000000e+02,0.000000000000000000e+00,1.325428414904975360e+18,0.000000000000000000e+00,1.157610095106065273e-04
5.000000000000000000e+02,1.000000000000000000e+00,-2.511474437059493376e+18,5.120000000000000000e+02,1.200109836645424366e-04
5.000000000000000000e+02,2.000000000000000000e+00,2.544263977861937562e+19,0.000000000000000000e+00,1.158130180556327105e-04
5.000000000000000000e+02,3.000000000000000000e+00,-2.316443216965333504e+18,5.120000000000000000e+02,1.154319907072931528e-04
5.000000000000000000e+02,4.000000000000000000e+00,3.371693471819904614e+19,0.000000000000000000e+00,1.156119978986680508e-04
5.000000000000000000e+02,5.000000000000000000e+00,6.467009664560778240e+18,1.024000000000000000e+03,1.163659908343106508e-04
5.000000000000000000e+02,6.000000000000000000e+00,3.159153720095070618e+19,0.000000000000000000e+00,1.868719991762191057e-04
5.000000000000000000e+02,7.000000000000000000e+00,-5.448046351776346112e+18,0.000000000000000000e+00,1.385610084980726242e-04
5.000000000000000000e+02,8.000000000000000000e+00,-2.664482490538629530e+19,0.000000000000000000e+00,1.158069935627281666e-04
5.000000000000000000e+02,9.000000000000000000e+00,-7.336123029986590720e+18,0.000000000000000000e+00,1.154540223069489002e-04
5.000000000000000000e+02,1.000000000000000000e+01,-1.217862384296161485e+19,0.000000000000000000e+00,1.166519941762089729e-04
5.000000000000000000e+02,1.100000000000000000e+01,-1.638161155832353536e+18,7.680000000000000000e+02,1.162980042863637209e-04
5.000000000000000000e+02,1.200000000000000000e+01,-7.206116176922842112e+18,1.024000000000000000e+03,1.166469883173704147e-04
5.000000000000000000e+02,1.300000000000000000e+01,-3.458243437561423360e+17,2.560000000000000000e+02,1.168790040537714958e-04
5.000000000000000000e+02,1.400000000000000000e+01,4.032641068703103488e+18,5.120000000000000000e+02,1.157099904958158731e-04
