# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,1.100000000000000000e+01,3.090826794505119324e-08,7.566995918750762939e-10,4.755699774250388145e-05
2.000000000000000000e+02,1.200000000000000000e+01,-3.293507688795216382e-08,5.925357982050627470e-10,4.757998976856470108e-05
2.000000000000000000e+02,1.300000000000000000e+01,3.488094080239534378e-08,5.093170329928398132e-10,4.758499562740325928e-05
2.000000000000000000e+02,1.400000000000000000e+01,2.675369614735245705e-08,1.185981091111898422e-09,4.745202022604644299e-05
2.000000000000000000e+02,1.500000000000000000e+01,1.939770299941301346e-08,1.091393642127513885e-09,4.700399585999548435e-05
2.000000000000000000e+02,1.600000000000000000e+01,1.442094799131155014e-08,4.802132025361061096e-10,4.750399966724216938e-05
2.000000000000000000e+02,1.700000000000000000e+01,1.469743438065052032e-08,2.037268131971359253e-10,4.745298065245151520e-05
2.000000000000000000e+02,1.800000000000000000e+01,-2.879824023693799973e-08,8.585629984736442566e-10,4.777099820785224438e-05
2.000000000000000000e+02,1.900000000000000000e+01,-4.060711944475769997e-08,3.710738383233547211e-10,4.776398418471217155e-05
2.000000000000000000e+02,2.000000000000000000e+01,4.142930265516042709e-08,1.411535777151584625e-09,6.631898577325046062e-05
2.000000000000000000e+02,2.100000000000000000e+01,-3.422610461711883545e-08,6.984919309616088867e-10,6.435200339183211327e-05
2.000000000000000000e+02,2.200000000000000000e+01,6.232994564925320446e-08,9.999894245993345976e-10,6.458998541347682476e-05
2.000000000000000000e+02,2.300000000000000000e+01,7.803464541211724281e-09,1.509761204943060875e-09,4.603498382493853569e-05
2.000000000000000000e+02,2.400000000000000000e+01,-8.320785127580165863e-08,1.251464709639549255e-09,6.517098518088459969e-05
2.000000000000000000e+02,2.500000000000000000e+01,-8.138886187225580215e-08,1.295120455324649811e-09,4.757000715471804142e-05
2.000000000000000000e+02,2.600000000000000000e+01,4.615867510437965393e-08,4.074536263942718506e-10,8.201799937523901463e-05
2.000000000000000000e+02,2.700000000000000000e+01,-1.338776201009750366e-08,1.513399183750152588e-09,4.820298636332154274e-05
2.000000000000000000e+02,2.800000000000000000e+01,2.374872565269470215e-08,4.656612873077392578e-10,4.829300451092422009e-05
2.000000000000000000e+02,2.900000000000000000e+01,2.418164513073861599e-08,3.274180926382541656e-11,8.521298877894878387e-05
2.000000000000000000e+02,3.000000000000000000e+01,-3.378954716026782990e-08,2.619344741106033325e-10,7.010699482634663582e-05
2.000000000000000000e+02,3.100000000000000000e+01,3.987224772572517395e-08,7.566995918750762939e-10,4.839999019168317318e-05
2.000000000000000000e+02,3.200000000000000000e+01,-6.033224053680896759e-08,7.275957614183425903e-10,8.433600305579602718e-05
2.000000000000000000e+02,3.300000000000000000e+01,-2.115120878443121910e-08,6.621121428906917572e-10,6.882901652716100216e-05
2.000000000000000000e+02,3.400000000000000000e+01,-6.199115887284278870e-09,6.111804395914077759e-10,1.827829983085393906e-04
2.000000000000000000e+02,3.500000000000000000e+01,7.756170816719532013e-09,3.055902197957038879e-10,4.854300641454756260e-05
2.000000000000000000e+02,3.600000000000000000e+01,-1.135049387812614441e-09,1.135049387812614441e-09,4.826500662602484226e-05
2.000000000000000000e+02,3.700000000000000000e+01,1.300941221415996552e-08,2.910383045673370361e-11,4.812597762793302536e-05
2.000000000000000000e+02,3.800000000000000000e+01,2.291926648467779160e-10,2.291926648467779160e-10,4.840901237912476063e-05
2.000000000000000000e+02,3.900000000000000000e+01,-4.432513378560543060e-08,3.783497959375381470e-10,4.903197987005114555e-05
2.000000000000000000e+02,4.000000000000000000e+01,5.110632628202438354e-08,1.047737896442413330e-09,7.814401760697364807e-05
2.000000000000000000e+02,4.100000000000000000e+01,-1.420266926288604736e-08,6.984919309616088867e-10,6.616199971176683903e-05
2.000000000000000000e+02,4.200000000000000000e+01,1.734588295221328735e-08,5.820766091346740723e-10,1.150419993791729212e-04
2.000000000000000000e+02,4.300000000000000000e+01,8.504139259457588196e-08,1.222360879182815552e-09,6.702498649246990681e-05
2.000000000000000000e+02,4.400000000000000000e+01,-1.110602170228958130e-07,6.984919309616088867e-10,4.842798807658255100e-05
2.000000000000000000e+02,4.500000000000000000e+01,6.210029823705554008e-09,6.220943760126829147e-10,4.832100239582359791e-05
2.000000000000000000e+02,4.600000000000000000e+01,-8.256756700575351715e-08,6.111804395914077759e-10,6.323400884866714478e-05
2.000000000000000000e+02,4.700000000000000000e+01,1.142598193837329745e-08,2.501110429875552654e-10,1.056320033967494965e-04
2.000000000000000000e+02,4.800000000000000000e+01,-2.141678123734891415e-08,9.349605534225702286e-10,2.112399961333721876e-04
