# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.872019290924072266e-08,1.574098132550716400e-05
2.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,1.676380634307861328e-08,1.563099795021116734e-05
2.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,1.136213541030883789e-07,1.584098208695650101e-05
2.000000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,3.725290298461914062e-09,1.567800063639879227e-05
2.000000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,5.774199962615966797e-08,1.569199957884848118e-05
2.000000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,4.097819328308105469e-08,1.573000918142497540e-05
2.000000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-09,1.597500522620975971e-05
2.000000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,2.421438694000244141e-08,1.569397863931953907e-05
2.000000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,2.793967723846435547e-08,1.568501465953886509e-05
2.000000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,3.725290298461914062e-08,1.578399678692221642e-05
2.000000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00,5.029141902923583984e-08,1.583201810717582703e-05
2.000000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00,2.980232238769531250e-08,1.564100966788828373e-05
2.000000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,5.215406417846679688e-08,1.559001975692808628e-05
2.000000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,5.587935447692871094e-09,1.562500256113708019e-05
2.000000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,2.607703208923339844e-08,1.588999293744564056e-05
2.000000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00,5.587935447692871094e-09,1.579700619913637638e-05
2.000000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,1.490116119384765625e-08,1.629901817068457603e-05
2.000000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00,3.539025783538818359e-08,1.570497988723218441e-05
2.000000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,1.303851604461669922e-08,1.626799348741769791e-05
2.000000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00,3.725290298461914062e-08,1.575698843225836754e-05
2.000000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00,1.676380634307861328e-08,1.585099380463361740e-05
2.000000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00,7.450580596923828125e-09,1.577701186761260033e-05
2.000000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00,4.097819328308105469e-08,1.577500370331108570e-05
2.000000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00,2.607703208923339844e-08,1.566600985825061798e-05
2.000000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00,3.352761268615722656e-08,1.593001070432364941e-05
2.000000000000000000e+02,2.900000000000000000e+01,0.000000000000000000e+00,4.284083843231201172e-08,1.570201129652559757e-05
2.000000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,2.980232238769531250e-08,1.579301897436380386e-05
2.000000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00,3.166496753692626953e-08,1.565698767080903053e-05
2.000000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00,8.381903171539306641e-08,1.564898411743342876e-05
2.000000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,7.450580596923828125e-09,1.556999632157385349e-05
2.000000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00,9.313225746154785156e-09,1.585498102940618992e-05
2.000000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,1.117587089538574219e-07,1.558600342832505703e-05
2.000000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00,1.229345798492431641e-07,4.232799983583390713e-05
2.000000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-09,1.582200638949871063e-05
2.000000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-08,1.565500861033797264e-05
2.000000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,3.725290298461914062e-09,1.549301669001579285e-05
2.000000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,3.166496753692626953e-08,1.584098208695650101e-05
2.000000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00,1.490116119384765625e-08,1.564199919812381268e-05
